,benchmark,name,majority_support,depth,entropy_losses,inputs,outputs,gates
54,bencgen,15-bit majority ripple-carry adder,True,18.0,,31.0,16.0,45.0
55,bencgen,16-bit majority ripple-carry adder,True,19.0,,33.0,17.0,48.0
56,bencgen2,3-bit ripple-carry adder,False,10.0,25.89699375973561,7.0,4.0,27.0
57,bencgen2,4-bit ripple-carry adder,False,12.0,34.52932501298081,9.0,5.0,36.0
58,bencgen2,5-bit ripple-carry adder,False,14.0,43.161656266226,11.0,6.0,45.0
59,bencgen2,6-bit ripple-carry adder,False,16.0,51.79398751947118,13.0,7.0,54.0
60,bencgen2,7-bit ripple-carry adder,False,18.0,60.426318772716364,15.0,8.0,63.0
61,bencgen2,8-bit ripple-carry adder,False,20.0,69.05865002596155,17.0,9.0,72.0
62,bencgen2,9-bit ripple-carry adder,False,22.0,77.69098127920674,19.0,10.0,81.0
63,bencgen2,10-bit ripple-carry adder,False,24.0,86.32331253245192,21.0,11.0,90.0
64,bencgen2,11-bit ripple-carry adder,False,26.0,94.9556437856971,23.0,12.0,99.0
65,bencgen2,12-bit ripple-carry adder,False,28.0,,25.0,13.0,108.0
66,bencgen2,13-bit ripple-carry adder,False,30.0,,27.0,14.0,117.0
67,bencgen2,14-bit ripple-carry adder,False,32.0,,29.0,15.0,126.0
68,bencgen2,15-bit ripple-carry adder,False,34.0,,31.0,16.0,135.0
69,bencgen2,16-bit ripple-carry adder,False,36.0,,33.0,17.0,144.0
70,bencgen2,3-bit carry-lookahead adder,False,9.0,30.36023980559765,7.0,4.0,33.0
71,bencgen2,4-bit carry-lookahead adder,False,10.0,42.98867272575269,9.0,5.0,48.0
72,bencgen2,5-bit carry-lookahead adder,False,11.0,56.680702401619314,11.0,6.0,65.0
73,bencgen2,6-bit carry-lookahead adder,False,12.0,71.40425115440105,13.0,7.0,84.0
74,bencgen2,7-bit carry-lookahead adder,False,13.0,87.14349155639997,15.0,8.0,105.0
75,bencgen2,8-bit carry-lookahead adder,False,14.0,103.8905610443451,17.0,9.0,128.0
76,bencgen2,9-bit carry-lookahead adder,False,15.0,121.64154091930217,19.0,10.0,153.0
77,bencgen2,10-bit carry-lookahead adder,False,16.0,140.39447495233227,21.0,11.0,180.0
78,bencgen2,11-bit carry-lookahead adder,False,17.0,160.1483858059834,23.0,12.0,209.0
79,bencgen2,12-bit carry-lookahead adder,False,18.0,,25.0,13.0,240.0
80,bencgen2,13-bit carry-lookahead adder,False,19.0,,27.0,14.0,273.0
81,bencgen2,14-bit carry-lookahead adder,False,20.0,,29.0,15.0,308.0
82,bencgen2,15-bit carry-lookahead adder,False,21.0,,31.0,16.0,345.0
83,bencgen2,16-bit carry-lookahead adder,False,22.0,,33.0,17.0,384.0
84,bencgen2,3-bit carry-lookahead block adder,False,9.0,30.36023980559765,7.0,4.0,33.0
85,bencgen2,4-bit carry-lookahead block adder,False,10.0,42.98867272575269,9.0,5.0,48.0
86,bencgen2,5-bit carry-lookahead block adder,False,11.0,51.62100397899788,11.0,6.0,57.0
87,bencgen2,6-bit carry-lookahead block adder,False,13.0,61.85004071922127,13.0,7.0,68.0
88,bencgen2,7-bit carry-lookahead block adder,False,14.0,73.34891253135028,15.0,8.0,81.0
89,bencgen2,8-bit carry-lookahead block adder,False,15.0,85.97734545150531,17.0,9.0,96.0
90,bencgen2,9-bit carry-lookahead block adder,False,16.0,94.6096767047505,19.0,10.0,105.0
91,bencgen2,10-bit carry-lookahead block adder,False,18.0,104.83871344497389,21.0,11.0,116.0
92,bencgen2,11-bit carry-lookahead block adder,False,19.0,116.3375852571029,23.0,12.0,129.0
93,bencgen2,12-bit carry-lookahead block adder,False,20.0,,25.0,13.0,144.0
94,bencgen2,13-bit carry-lookahead block adder,False,21.0,,27.0,14.0,153.0
95,bencgen2,14-bit carry-lookahead block adder,False,23.0,,29.0,15.0,164.0
96,bencgen2,15-bit carry-lookahead block adder,False,24.0,,31.0,16.0,177.0
97,bencgen2,16-bit carry-lookahead block adder,False,25.0,,33.0,17.0,192.0
98,epfl,adder,False,257.0,,256.0,129.0,1020.0
99,epfl,arbiter,False,89.0,,256.0,129.0,11839.0
100,epfl,bar,False,14.0,,135.0,128.0,3336.0
101,epfl,cavlc,False,18.0,642.2037514328434,10.0,11.0,693.0
102,epfl,ctrl,False,12.0,146.3490285599354,8.0,26.0,174.0
103,epfl,dec,False,5.0,223.40070834921448,8.0,256.0,304.0
104,epfl,div,False,4374.0,,128.0,128.0,57247.0
105,epfl,hyp,False,24803.0,,256.0,128.0,214335.0
106,epfl,i2c,False,22.0,,148.0,142.0,1342.0
107,epfl,int2float,False,18.0,253.2982697454874,11.0,7.0,260.0
108,epfl,log2,False,446.0,,32.0,32.0,32060.0
109,epfl,max,False,289.0,,512.0,130.0,2865.0
110,epfl,mem_ctrl,False,116.0,,1205.0,1231.0,46836.0
111,epfl,multiplier,False,276.0,,128.0,128.0,27062.0
112,epfl,priority,False,252.0,,128.0,8.0,978.0
113,epfl,router,False,56.0,,61.0,30.0,257.0
114,epfl,sin,False,227.0,,24.0,25.0,5416.0
115,epfl,sqrt,False,5060.0,,128.0,64.0,24618.0
116,epfl,square,False,252.0,,65.0,128.0,18484.0
117,epfl,voter,False,72.0,,1001.0,1.0,13758.0
118,epfl2,adder,True,14.0,,257.0,130.0,2982.0
119,epfl2,arbiter,True,16.0,,257.0,130.0,2179.0
120,epfl2,bar,True,16.0,,136.0,129.0,3054.0
121,epfl2,cavlc,True,13.0,781.3412308546607,11.0,12.0,745.0
122,epfl2,ctrl,True,7.0,135.5963363305313,8.0,26.0,127.0
123,epfl2,dec,True,6.0,412.7171793088587,9.0,257.0,420.0
124,epfl2,i2c,True,11.0,,148.0,142.0,1108.0
125,epfl2,int2float,True,11.0,259.0975991470017,12.0,8.0,246.0
126,epfl2,log2,True,183.0,,33.0,33.0,37584.0
127,epfl2,max,True,29.0,,513.0,131.0,7202.0
128,epfl2,mem_ctrl,True,20.0,,1205.0,1231.0,10362.0
129,epfl2,multiplier,True,113.0,,129.0,129.0,41936.0
130,epfl2,priority,True,12.0,,129.0,9.0,498.0
131,epfl2,router,True,11.0,,61.0,30.0,113.0
132,epfl2,sin,True,93.0,,25.0,26.0,7895.0
133,epfl2,sqrt,True,692.0,,129.0,65.0,52344.0
134,epfl2,square,True,38.0,,65.0,128.0,19201.0
135,epfl2,voter,True,62.0,,1002.0,2.0,14078.0
136,epfl3,adder,False,32.0,,257.0,130.0,8454.0
137,epfl3,arbiter,False,34.0,,257.0,130.0,4527.0
138,epfl3,bar,False,16.0,,136.0,129.0,3054.0
139,epfl3,cavlc,False,24.0,1058.026026533328,11.0,12.0,1285.0
140,epfl3,ctrl,False,10.0,158.46608018553758,8.0,26.0,167.0
141,epfl3,dec,False,6.0,412.7171793088587,9.0,257.0,420.0
142,epfl3,div,False,,,,,
143,epfl3,hyp,False,,,,,
144,epfl3,i2c,False,17.0,,148.0,142.0,1384.0
145,epfl3,int2float,False,19.0,337.14337535169113,12.0,8.0,394.0
146,epfl3,log2,False,254.0,,33.0,33.0,52468.0
147,epfl3,max,False,48.0,,513.0,131.0,13810.0
148,epfl3,mem_ctrl,False,32.0,,1205.0,1231.0,11734.0
149,epfl3,multiplier,False,218.0,,129.0,129.0,78108.0
150,epfl3,priority,False,,,,,
151,epfl3,router,False,,,,,
152,epfl3,sin,False,,,,,
153,epfl3,sqrt,False,,,,,
154,epfl3,square,False,,,,,
155,epfl3,voter,False,,,,,
156,mcnc,5xp1,False,12.0,125.57869628626514,7.0,10.0,131.0
157,mcnc,9symml,False,15.0,203.23132434218695,9.0,1.0,211.0
158,mcnc,9sym,False,16.0,224.27427193989277,9.0,1.0,238.0
159,mcnc,al2,False,8.0,135.79544643407795,16.0,47.0,119.0
160,mcnc,alcom,False,7.0,100.76045705892298,15.0,38.0,89.0
161,mcnc,alu1,False,5.0,30.919594943158618,12.0,8.0,30.0
162,mcnc,alu2,False,42.0,325.28740891995295,10.0,6.0,401.0
163,mcnc,alu3,False,13.0,76.93621521492409,10.0,8.0,78.0
164,mcnc,alu4,False,44.0,557.1128457301074,14.0,8.0,735.0
165,mcnc,amd,False,18.0,591.8784626719599,14.0,24.0,639.0
166,mcnc,apex1,False,29.0,,46.0,45.0,2655.0
167,mcnc,apex2,False,31.0,,38.0,3.0,445.0
168,mcnc,apex3,False,23.0,,54.0,50.0,2374.0
169,mcnc,apex4,False,23.0,3062.457160294746,10.0,19.0,3452.0
170,mcnc,apex5,False,23.0,,115.0,88.0,1280.0
171,mcnc,apex6,False,17.0,,135.0,99.0,659.0
172,mcnc,apex7,False,16.0,,49.0,37.0,221.0
173,mcnc,apla,False,16.0,273.4813845562269,10.0,12.0,277.0
174,mcnc,b10,False,27.0,621.2965584252022,16.0,11.0,667.0
175,mcnc,b11,False,10.0,132.89822280366315,9.0,31.0,123.0
176,mcnc,b12,False,10.0,84.62706653394265,15.0,9.0,84.0
177,mcnc,b1,False,6.0,11.891585493388575,3.0,4.0,12.0
178,mcnc,b2,False,24.0,1672.62293877769,15.0,17.0,1814.0
179,mcnc,b3,False,30.0,,33.0,20.0,524.0
180,mcnc,b4,False,21.0,,34.0,23.0,369.0
181,mcnc,b7,False,10.0,132.89822280366315,9.0,31.0,123.0
182,mcnc,b9,False,12.0,,41.0,21.0,105.0
183,mcnc,bc0,False,33.0,,21.0,11.0,1592.0
184,mcnc,bca,False,28.0,3458.4838042842757,16.0,46.0,3669.0
185,mcnc,bcb,False,28.0,3117.9867440855305,16.0,39.0,3314.0
186,mcnc,bcc,False,27.0,3073.9533129473843,16.0,45.0,3238.0
187,mcnc,bcd,False,27.0,2182.06873590365,16.0,38.0,2304.0
188,mcnc,br1,False,19.0,210.2939440224918,12.0,8.0,216.0
189,mcnc,br2,False,18.0,184.64468932279127,12.0,8.0,187.0
190,mcnc,bw,False,10.0,169.12649521136638,5.0,28.0,180.0
191,mcnc,C1355,False,28.0,,41.0,32.0,504.0
192,mcnc,C17,False,5.0,5.742973215579503,5.0,2.0,6.0
193,mcnc,C1908,False,34.0,,33.0,25.0,414.0
194,mcnc,C2670,False,23.0,,234.0,140.0,717.0
195,mcnc,C3540,False,43.0,,50.0,22.0,1038.0
196,mcnc,C432,False,44.0,,36.0,7.0,209.0
197,mcnc,C499,False,22.0,,41.0,32.0,400.0
198,mcnc,C5315,False,40.0,,178.0,123.0,1773.0
199,mcnc,C6288,False,122.0,,32.0,32.0,2337.0
200,mcnc,C7552,False,31.0,,207.0,108.0,2074.0
201,mcnc,C880,False,26.0,,60.0,26.0,327.0
202,mcnc,c8,False,11.0,,28.0,18.0,169.0
203,mcnc,cc,False,6.0,57.72779525449459,21.0,20.0,58.0
204,mcnc,chkn,False,31.0,,29.0,7.0,431.0
205,mcnc,cht,False,8.0,,47.0,36.0,185.0
206,mcnc,clip,False,13.0,163.66426715892356,9.0,5.0,175.0
207,mcnc,clpl,False,12.0,10.081541491513175,11.0,5.0,10.0
208,mcnc,cm138a,False,6.0,17.883496738300057,6.0,8.0,16.0
209,mcnc,cm150a,False,15.0,60.95303996477934,21.0,1.0,61.0
210,mcnc,cm151a,False,12.0,29.07873698385218,12.0,2.0,29.0
211,mcnc,cm152a,False,8.0,20.14210625757214,11.0,1.0,21.0
212,mcnc,cm162a,False,11.0,32.00721864251707,14.0,5.0,38.0
213,mcnc,cm163a,False,10.0,33.18658284294188,16.0,5.0,36.0
214,mcnc,cm42a,False,5.0,21.783445021620786,4.0,10.0,18.0
215,mcnc,cm82a,False,7.0,19.478350749558743,5.0,3.0,20.0
216,mcnc,cm85a,False,9.0,33.014216655229475,11.0,3.0,36.0
217,mcnc,cmb,False,10.0,49.45494170090432,16.0,4.0,47.0
218,mcnc,comp,False,20.0,,32.0,3.0,110.0
219,mcnc,con1,False,7.0,16.922224505390567,7.0,2.0,17.0
220,mcnc,cordic,False,15.0,79.70643485513841,23.0,2.0,83.0
221,mcnc,count,False,22.0,,35.0,16.0,127.0
222,mcnc,cps,False,33.0,,25.0,109.0,1928.0
223,mcnc,cu,False,11.0,58.92123147819521,14.0,11.0,55.0
224,mcnc,dalu,False,37.0,,75.0,16.0,1371.0
225,mcnc,dc1,False,8.0,39.31478115441733,4.0,7.0,42.0
226,mcnc,dc2,False,13.0,122.4223518664373,8.0,7.0,130.0
227,mcnc,decod,False,5.0,35.741564596857735,5.0,16.0,30.0
228,mcnc,dekoder,False,7.0,48.08174304885839,4.0,7.0,54.0
229,mcnc,des,False,20.0,,256.0,245.0,4123.0
230,mcnc,dist,False,19.0,520.3916209571441,8.0,5.0,564.0
231,mcnc,dk17,False,16.0,179.86477888538457,10.0,11.0,177.0
232,mcnc,dk27,False,13.0,97.05449589112177,9.0,9.0,90.0
233,mcnc,dk48,False,20.0,253.0542238553,15.0,17.0,244.0
234,mcnc,duke2,False,23.0,,22.0,29.0,694.0
235,mcnc,e64,False,66.0,,65.0,65.0,1436.0
236,mcnc,ex1010,False,26.0,3038.398797306308,10.0,10.0,3340.0
237,mcnc,ex4,False,18.0,,85.0,28.0,478.0
238,mcnc,ex5,False,15.0,862.471431326404,8.0,63.0,951.0
239,mcnc,ex7,False,14.0,109.97665234095754,16.0,5.0,116.0
240,mcnc,example2,False,12.0,,85.0,66.0,270.0
241,mcnc,exep,False,26.0,,31.0,63.0,810.0
242,mcnc,exps,False,19.0,1461.8394854994765,8.0,38.0,1628.0
243,mcnc,exp,False,16.0,413.785021825965,9.0,18.0,439.0
244,mcnc,f51m,False,13.0,132.15717348455303,8.0,8.0,139.0
245,mcnc,frg1,False,21.0,,28.0,3.0,126.0
246,mcnc,frg2,False,15.0,,143.0,139.0,1164.0
247,mcnc,gary,False,24.0,567.685064079164,15.0,11.0,592.0
248,mcnc,i10,False,52.0,,257.0,224.0,2675.0
249,mcnc,i1,False,13.0,36.149401274972654,25.0,16.0,37.0
250,mcnc,i2,False,14.0,,201.0,1.0,232.0
251,mcnc,i3,False,18.0,,132.0,6.0,126.0
252,mcnc,i4,False,13.0,,192.0,6.0,246.0
253,mcnc,i5,False,17.0,,133.0,66.0,313.0
254,mcnc,i6,False,7.0,,138.0,67.0,692.0
255,mcnc,i7,False,8.0,,199.0,67.0,904.0
256,mcnc,i8,False,23.0,,133.0,81.0,3310.0
257,mcnc,i9,False,16.0,,88.0,63.0,889.0
258,mcnc,ibm,False,16.0,,48.0,17.0,244.0
259,mcnc,in0,False,27.0,688.5580566554261,15.0,11.0,741.0
260,mcnc,in1,False,24.0,1672.62293877769,15.0,17.0,1814.0
261,mcnc,in2,False,21.0,,19.0,10.0,559.0
262,mcnc,in3,False,26.0,,34.0,29.0,575.0
263,mcnc,in4,False,30.0,,32.0,20.0,546.0
264,mcnc,in5,False,21.0,,24.0,14.0,462.0
265,mcnc,in6,False,21.0,,33.0,23.0,378.0
266,mcnc,in7,False,21.0,,26.0,10.0,167.0
267,mcnc,inc,False,13.0,145.55449480990484,7.0,9.0,158.0
268,mcnc,intb,False,30.0,1289.61081539517,15.0,7.0,1358.0
269,mcnc,jbp,False,18.0,,36.0,57.0,545.0
270,mcnc,k2,False,25.0,,46.0,45.0,1998.0
271,mcnc,lal,False,10.0,,26.0,19.0,109.0
272,mcnc,lin,False,19.0,1250.7673283079487,8.0,36.0,1409.0
273,mcnc,luc,False,13.0,269.6160271985691,8.0,27.0,298.0
274,mcnc,m1,False,11.0,99.47701769234519,6.0,12.0,108.0
275,mcnc,m2,False,16.0,300.20004896500984,8.0,16.0,328.0
276,mcnc,m3,False,16.0,396.39784708261146,8.0,16.0,434.0
277,mcnc,m4,False,16.0,695.3433009369534,8.0,16.0,760.0
278,mcnc,mainpla,False,40.0,,26.0,54.0,5346.0
279,mcnc,majority,False,7.0,7.855721517854152,5.0,1.0,8.0
280,mcnc,mark1,False,34.0,,21.0,31.0,459.0
281,mcnc,max1024,False,22.0,864.4197063235455,10.0,6.0,1021.0
282,mcnc,max128,False,15.0,479.1430509599208,8.0,24.0,536.0
283,mcnc,max46,False,19.0,178.0870005778666,9.0,1.0,184.0
284,mcnc,max512,False,21.0,687.3129290096588,9.0,6.0,743.0
285,mcnc,misex1,False,9.0,64.05984212545113,8.0,7.0,66.0
286,mcnc,misex2,False,13.0,,25.0,18.0,119.0
287,mcnc,misex3c,False,25.0,684.1295892297608,14.0,14.0,721.0
288,mcnc,misex3,False,25.0,1472.7124160747076,14.0,14.0,1570.0
289,mcnc,misg,False,12.0,,56.0,23.0,65.0
290,mcnc,mish,False,9.0,,95.0,43.0,91.0
291,mcnc,misj,False,8.0,,36.0,14.0,39.0
292,mcnc,mlp4,False,17.0,470.48835964880624,8.0,8.0,504.0
293,mcnc,mp2d,False,22.0,141.53716095193462,14.0,14.0,169.0
294,mcnc,mux,False,15.0,85.84309514752948,21.0,1.0,86.0
295,mcnc,my_adder,False,51.0,,33.0,17.0,176.0
296,mcnc,newapla1,False,10.0,45.74218528804106,12.0,7.0,40.0
297,mcnc,newapla2,False,7.0,37.62102884624401,6.0,7.0,32.0
298,mcnc,newapla,False,12.0,65.76848810682897,12.0,10.0,63.0
299,mcnc,newbyte,False,6.0,26.191835427214937,5.0,8.0,22.0
300,mcnc,newcond,False,15.0,69.17011659853821,11.0,2.0,70.0
301,mcnc,newcpla1,False,12.0,136.1685123756832,9.0,16.0,133.0
302,mcnc,newcpla2,False,11.0,76.55914503147285,7.0,10.0,76.0
303,mcnc,newcwp,False,7.0,23.970213668878216,4.0,5.0,26.0
304,mcnc,newill,False,12.0,24.709957507028804,8.0,1.0,25.0
305,mcnc,newtag,False,7.0,9.541357779047134,8.0,1.0,9.0
306,mcnc,newtpla1,False,11.0,19.84020044785969,10.0,2.0,18.0
307,mcnc,newtpla2,False,15.0,38.56166921283534,10.0,4.0,40.0
308,mcnc,newtpla,False,14.0,66.77140613848664,15.0,5.0,63.0
309,mcnc,newxcpla1,False,13.0,170.50107618588393,10.0,23.0,166.0
310,mcnc,o64,False,10.0,,130.0,1.0,129.0
311,mcnc,opa,False,20.0,765.800966537021,18.0,69.0,792.0
312,mcnc,p82,False,10.0,120.31575553020434,5.0,14.0,125.0
313,mcnc,pair,False,26.0,,173.0,137.0,1500.0
314,mcnc,parity,False,10.0,43.161656266226,16.0,1.0,45.0
315,mcnc,pcler8,False,13.0,,27.0,17.0,71.0
316,mcnc,pcle,False,12.0,44.78334982110815,19.0,9.0,55.0
317,mcnc,pdc,False,28.0,1546.0736444691674,16.0,40.0,1621.0
318,mcnc,pm1,False,9.0,51.146516458989396,16.0,13.0,47.0
319,mcnc,pope,False,14.0,640.6678240654104,7.0,48.0,722.0
320,mcnc,prom1,False,26.0,6862.4413230364935,9.0,40.0,7803.0
321,mcnc,prom2,False,24.0,3115.7022557177065,9.0,21.0,3513.0
322,mcnc,rd53,False,10.0,51.42488714619927,5.0,3.0,55.0
323,mcnc,rd73,False,15.0,142.22832576832067,7.0,3.0,152.0
324,mcnc,rd84,False,17.0,213.14323013326174,8.0,4.0,230.0
325,mcnc,risc,False,10.0,136.50887860380953,8.0,31.0,126.0
326,mcnc,root,False,16.0,262.18049899103136,8.0,5.0,277.0
327,mcnc,rot,False,29.0,,135.0,107.0,550.0
328,mcnc,ryy6,False,10.0,16.08714577949168,16.0,1.0,16.0
329,mcnc,sao2,False,16.0,165.41799062863666,10.0,4.0,168.0
330,mcnc,sct,False,10.0,83.4412138806051,19.0,15.0,87.0
331,mcnc,seq,False,31.0,,41.0,35.0,2411.0
332,mcnc,sex,False,8.0,48.345239886812635,9.0,14.0,47.0
333,mcnc,shift,False,8.0,139.19008745322066,19.0,16.0,147.0
334,mcnc,signet,False,17.0,,39.0,8.0,297.0
335,mcnc,soar,False,21.0,,83.0,94.0,724.0
336,mcnc,spla,False,28.0,1667.5498279739381,16.0,46.0,1747.0
337,mcnc,sqn,False,15.0,127.77058525204082,7.0,3.0,139.0
338,mcnc,sqr6,False,13.0,153.12849266561136,7.0,12.0,163.0
339,mcnc,sqrt8,False,11.0,61.04200336664551,8.0,4.0,64.0
340,mcnc,squar5,False,9.0,59.667142096415084,5.0,8.0,64.0
341,mcnc,t1,False,19.0,,21.0,23.0,337.0
342,mcnc,t2,False,19.0,208.98976063908444,17.0,16.0,213.0
343,mcnc,t3,False,18.0,101.91244103366333,12.0,8.0,100.0
344,mcnc,t481,False,23.0,1324.4062432935477,16.0,1.0,1874.0
345,mcnc,t4,False,18.0,169.50344741985108,12.0,8.0,169.0
346,mcnc,table3,False,26.0,2009.567821811857,14.0,14.0,2183.0
347,mcnc,table5,False,28.0,,17.0,15.0,1987.0
348,mcnc,tcon,False,5.0,31.874302980927215,17.0,16.0,32.0
349,mcnc,term1,False,18.0,,34.0,10.0,311.0
350,mcnc,ti,False,24.0,,44.0,72.0,1204.0
351,mcnc,tms,False,15.0,280.8973714624067,8.0,16.0,303.0
352,mcnc,too_large,False,32.0,,38.0,3.0,824.0
353,mcnc,ts10,False,11.0,,22.0,16.0,210.0
354,mcnc,ttt2,False,13.0,,24.0,21.0,218.0
355,mcnc,t,False,5.0,5.81716640356032,5.0,2.0,6.0
356,mcnc,unreg,False,7.0,,36.0,16.0,112.0
357,mcnc,vda,False,18.0,499.6427513951469,17.0,39.0,924.0
358,mcnc,vg2,False,13.0,,25.0,8.0,157.0
359,mcnc,vtx1,False,14.0,,27.0,6.0,156.0
360,mcnc,wim,False,7.0,43.22547814195236,4.0,7.0,48.0
361,mcnc,x1dn,False,14.0,,27.0,6.0,156.0
362,mcnc,x1,False,15.0,,51.0,35.0,377.0
363,mcnc,x2dn,False,22.0,,83.0,56.0,232.0
364,mcnc,x2,False,9.0,50.38412208605763,10.0,7.0,54.0
365,mcnc,x3,False,17.0,,135.0,99.0,833.0
366,mcnc,x4,False,12.0,,94.0,71.0,439.0
367,mcnc,x6dn,False,23.0,,38.0,5.0,512.0
368,mcnc,x7dn,False,23.0,,66.0,15.0,518.0
369,mcnc,x9dn,False,14.0,,27.0,7.0,156.0
370,mcnc,xor5,False,8.0,20.14210625757214,5.0,1.0,21.0
371,mcnc,xparc,False,49.0,,40.0,73.0,5105.0
372,mcnc,z4ml,False,9.0,44.12453354606815,7.0,4.0,47.0
373,mcnc,Z5xp1,False,12.0,190.34203552956313,7.0,10.0,203.0
374,mcnc,Z9sym,False,12.0,167.56887626493264,9.0,1.0,185.0
