benchmark,name,depth,entropy_losses,inputs,outputs,gates
bencgen2,3-bit ripple-carry adder,10,25.89699375973561,7,4,27
bencgen2,4-bit ripple-carry adder,12,34.52932501298081,9,5,36
bencgen2,5-bit ripple-carry adder,14,43.161656266226,11,6,45
bencgen2,6-bit ripple-carry adder,16,51.79398751947118,13,7,54
bencgen2,7-bit ripple-carry adder,18,60.426318772716364,15,8,63
bencgen2,8-bit ripple-carry adder,20,69.05865002596155,17,9,72
bencgen2,9-bit ripple-carry adder,22,77.69098127920674,19,10,81
bencgen2,10-bit ripple-carry adder,24,86.32331253245192,21,11,90
bencgen2,11-bit ripple-carry adder,26,94.9556437856971,23,12,99
bencgen2,12-bit ripple-carry adder,28,103.58797503894229,25,13,108
bencgen2,13-bit ripple-carry adder,30,112.22030629218747,27,14,117
bencgen2,14-bit ripple-carry adder,32,,29,15,126
bencgen2,15-bit ripple-carry adder,34,,31,16,135
bencgen2,16-bit ripple-carry adder,36,,33,17,144
bencgen2,3-bit carry-lookahead adder,9,30.36023980559765,7,4,33
bencgen2,4-bit carry-lookahead adder,10,42.98867272575269,9,5,48
bencgen2,5-bit carry-lookahead adder,11,56.680702401619314,11,6,65
bencgen2,6-bit carry-lookahead adder,12,71.40425115440105,13,7,84
bencgen2,7-bit carry-lookahead adder,13,87.14349155639997,15,8,105
bencgen2,8-bit carry-lookahead adder,14,103.8905610443451,17,9,128
bencgen2,9-bit carry-lookahead adder,15,121.64154091930217,19,10,153
bencgen2,10-bit carry-lookahead adder,16,140.39447495233227,21,11,180
bencgen2,11-bit carry-lookahead adder,17,160.1483858059834,23,12,209
bencgen2,12-bit carry-lookahead adder,18,180.90278500539634,25,13,240
bencgen2,13-bit carry-lookahead adder,19,202.65742836156005,27,14,273
bencgen2,14-bit carry-lookahead adder,20,,29,15,308
bencgen2,15-bit carry-lookahead adder,21,,31,16,345
bencgen2,16-bit carry-lookahead adder,22,,33,17,384
bencgen2,3-bit carry-lookahead block adder,9,30.36023980559765,7,4,33
bencgen2,4-bit carry-lookahead block adder,10,42.98867272575269,9,5,48
bencgen2,5-bit carry-lookahead block adder,11,51.62100397899788,11,6,57
bencgen2,6-bit carry-lookahead block adder,13,61.85004071922127,13,7,68
bencgen2,7-bit carry-lookahead block adder,14,73.34891253135028,15,8,81
bencgen2,8-bit carry-lookahead block adder,15,85.97734545150531,17,9,96
bencgen2,9-bit carry-lookahead block adder,16,94.6096767047505,19,10,105
bencgen2,10-bit carry-lookahead block adder,18,104.83871344497389,21,11,116
bencgen2,11-bit carry-lookahead block adder,19,116.3375852571029,23,12,129
bencgen2,12-bit carry-lookahead block adder,20,128.96601817725795,25,13,144
bencgen2,13-bit carry-lookahead block adder,21,137.5983494305031,27,14,153
bencgen2,14-bit carry-lookahead block adder,23,,29,15,164
bencgen2,15-bit carry-lookahead block adder,24,,31,16,177
bencgen2,16-bit carry-lookahead block adder,25,,33,17,192
bencgen3,3-bit majority ripple-carry adder,6,16.5,7,4,9
bencgen3,4-bit majority ripple-carry adder,7,22.0,9,5,12
bencgen3,5-bit majority ripple-carry adder,8,27.5,11,6,15
bencgen3,6-bit majority ripple-carry adder,9,33.0,13,7,18
bencgen3,7-bit majority ripple-carry adder,10,38.5,15,8,21
bencgen3,8-bit majority ripple-carry adder,11,44.0,17,9,24
bencgen3,9-bit majority ripple-carry adder,12,49.5,19,10,27
bencgen3,10-bit majority ripple-carry adder,13,55.0,21,11,30
bencgen3,11-bit majority ripple-carry adder,14,60.5,23,12,33
bencgen3,12-bit majority ripple-carry adder,15,66.0,25,13,36
bencgen3,13-bit majority ripple-carry adder,16,71.5,27,14,39
bencgen3,14-bit majority ripple-carry adder,17,77.0,29,15,42
bencgen3,15-bit majority ripple-carry adder,18,,31,16,45
bencgen3,16-bit majority ripple-carry adder,19,,33,17,48
epfl,adder,257,,256,129,1020
epfl,arbiter,89,,256,129,11839
epfl,bar,14,,135,128,3336
epfl,cavlc,18,642.2037514328434,10,11,693
epfl,ctrl,12,146.3490285599354,8,26,174
epfl,dec,5,223.40070834921448,8,256,304
epfl,div,4374,,128,128,57247
epfl,hyp,24803,,256,128,214335
epfl,i2c,22,,148,142,1342
epfl,int2float,18,253.2982697454874,11,7,260
epfl,log2,446,,32,32,32060
epfl,max,289,,512,130,2865
epfl,mem_ctrl,116,,1205,1231,46836
epfl,multiplier,276,,128,128,27062
epfl,priority,252,,128,8,978
epfl,router,56,,61,30,257
epfl,sin,227,,24,25,5416
epfl,sqrt,5060,,128,64,24618
epfl,square,252,,65,128,18484
epfl,voter,72,,1001,1,13758
epfl2,adder,14,,257,130,2982
epfl2,arbiter,16,,257,130,2179
epfl2,bar,16,,136,129,3054
epfl2,cavlc,13,781.3412308546607,11,12,745
epfl2,ctrl,7,135.5963363305313,8,26,127
epfl2,dec,6,412.7171793088587,9,257,420
epfl2,i2c,11,,148,142,1108
epfl2,int2float,11,259.0975991470017,12,8,246
epfl2,log2,183,,33,33,37584
epfl2,max,29,,513,131,7202
epfl2,mem_ctrl,20,,1205,1231,10362
epfl2,multiplier,113,,129,129,41936
epfl2,priority,12,,129,9,498
epfl2,router,11,,61,30,113
epfl2,sin,93,,25,26,7895
epfl2,sqrt,692,,129,65,52344
epfl2,square,38,,65,128,19201
epfl2,voter,62,,1002,2,14078
mcnc,5xp1,12,125.57869628626514,7,10,131
mcnc,9symml,15,203.23132434218695,9,1,211
mcnc,9sym,16,224.27427193989277,9,1,238
mcnc,al2,8,135.79544643407795,16,47,119
mcnc,alcom,7,100.76045705892298,15,38,89
mcnc,alu1,5,30.919594943158618,12,8,30
mcnc,alu2,42,325.28740891995295,10,6,401
mcnc,alu3,13,76.93621521492409,10,8,78
mcnc,alu4,44,557.1128457301074,14,8,735
mcnc,amd,18,591.8784626719599,14,24,639
mcnc,apex1,29,,46,45,2655
mcnc,apex2,31,,38,3,445
mcnc,apex3,23,,54,50,2374
mcnc,apex4,23,3062.457160294746,10,19,3452
mcnc,apex5,23,,115,88,1280
mcnc,apex6,17,,135,99,659
mcnc,apex7,16,,49,37,221
mcnc,apla,16,273.4813845562269,10,12,277
mcnc,b10,27,621.2965584252022,16,11,667
mcnc,b11,10,132.89822280366315,9,31,123
mcnc,b12,10,84.62706653394265,15,9,84
mcnc,b1,6,11.891585493388575,3,4,12
mcnc,b2,24,1672.62293877769,15,17,1814
mcnc,b3,30,,33,20,524
mcnc,b4,21,,34,23,369
mcnc,b7,10,132.89822280366315,9,31,123
mcnc,b9,12,,41,21,105
mcnc,bc0,33,1426.9733695031146,21,11,1592
mcnc,bca,28,3458.4838042842757,16,46,3669
mcnc,bcb,28,3117.9867440855305,16,39,3314
mcnc,bcc,27,3073.9533129473843,16,45,3238
mcnc,bcd,27,2182.06873590365,16,38,2304
mcnc,br1,19,210.2939440224918,12,8,216
mcnc,br2,18,184.64468932279127,12,8,187
mcnc,bw,10,169.12649521136638,5,28,180
mcnc,C1355,28,,41,32,504
mcnc,C17,5,5.742973215579503,5,2,6
mcnc,C1908,34,,33,25,414
mcnc,C2670,23,,234,140,717
mcnc,C3540,43,,50,22,1038
mcnc,C432,44,,36,7,209
mcnc,C499,22,,41,32,400
mcnc,C5315,40,,178,123,1773
mcnc,C6288,122,,32,32,2337
mcnc,C7552,31,,207,108,2074
mcnc,C880,26,,60,26,327
mcnc,c8,11,165.46494125859795,28,18,169
mcnc,cc,6,57.72779525449459,21,20,58
mcnc,chkn,31,,29,7,431
mcnc,cht,8,,47,36,185
mcnc,clip,13,163.66426715892356,9,5,175
mcnc,clpl,12,10.081541491513175,11,5,10
mcnc,cm138a,6,17.883496738300057,6,8,16
mcnc,cm150a,15,60.95303996477934,21,1,61
mcnc,cm151a,12,29.07873698385218,12,2,29
mcnc,cm152a,8,20.14210625757214,11,1,21
mcnc,cm162a,11,32.00721864251707,14,5,38
mcnc,cm163a,10,33.18658284294188,16,5,36
mcnc,cm42a,5,21.783445021620786,4,10,18
mcnc,cm82a,7,19.478350749558743,5,3,20
mcnc,cm85a,9,33.014216655229475,11,3,36
mcnc,cmb,10,49.45494170090432,16,4,47
mcnc,comp,20,,32,3,110
mcnc,con1,7,16.922224505390567,7,2,17
mcnc,cordic,15,79.70643485513841,23,2,83
mcnc,count,22,,35,16,127
mcnc,cps,33,1883.591498706615,25,109,1928
mcnc,cu,11,58.92123147819521,14,11,55
mcnc,dalu,37,,75,16,1371
mcnc,dc1,8,39.31478115441733,4,7,42
mcnc,dc2,13,122.4223518664373,8,7,130
mcnc,decod,5,35.741564596857735,5,16,30
mcnc,dekoder,7,48.08174304885839,4,7,54
mcnc,des,20,,256,245,4123
mcnc,dist,19,520.3916209571441,8,5,564
mcnc,dk17,16,179.86477888538457,10,11,177
mcnc,dk27,13,97.05449589112177,9,9,90
mcnc,dk48,20,253.0542238553,15,17,244
mcnc,duke2,23,679.6754882957009,22,29,694
mcnc,e64,66,,65,65,1436
mcnc,ex1010,26,3038.398797306308,10,10,3340
mcnc,ex4,18,,85,28,478
mcnc,ex5,15,862.471431326404,8,63,951
mcnc,ex7,14,109.97665234095754,16,5,116
mcnc,example2,12,,85,66,270
mcnc,exep,26,,31,63,810
mcnc,exps,19,1461.8394854994765,8,38,1628
mcnc,exp,16,413.785021825965,9,18,439
mcnc,f51m,13,132.15717348455303,8,8,139
mcnc,frg1,21,123.88287980905697,28,3,126
mcnc,frg2,15,,143,139,1164
mcnc,gary,24,567.685064079164,15,11,592
mcnc,i10,52,,257,224,2675
mcnc,i1,13,36.149401274972654,25,16,37
mcnc,i2,14,,201,1,232
mcnc,i3,18,,132,6,126
mcnc,i4,13,,192,6,246
mcnc,i5,17,,133,66,313
mcnc,i6,7,,138,67,692
mcnc,i7,8,,199,67,904
mcnc,i8,23,,133,81,3310
mcnc,i9,16,,88,63,889
mcnc,ibm,16,,48,17,244
mcnc,in0,27,688.5580566554261,15,11,741
mcnc,in1,24,1672.62293877769,15,17,1814
mcnc,in2,21,538.7369385696783,19,10,559
mcnc,in3,26,,34,29,575
mcnc,in4,30,,32,20,546
mcnc,in5,21,450.46855882881346,24,14,462
mcnc,in6,21,,33,23,378
mcnc,in7,21,162.67284307024354,26,10,167
mcnc,inc,13,145.55449480990484,7,9,158
mcnc,intb,30,1289.61081539517,15,7,1358
mcnc,jbp,18,,36,57,545
mcnc,k2,25,,46,45,1998
mcnc,lal,10,106.50808440023489,26,19,109
mcnc,lin,19,1250.7673283079487,8,36,1409
mcnc,luc,13,269.6160271985691,8,27,298
mcnc,m1,11,99.47701769234519,6,12,108
mcnc,m2,16,300.20004896500984,8,16,328
mcnc,m3,16,396.39784708261146,8,16,434
mcnc,m4,16,695.3433009369534,8,16,760
mcnc,mainpla,40,,26,54,5346
mcnc,majority,7,7.855721517854152,5,1,8
mcnc,mark1,34,455.83844755789863,21,31,459
mcnc,max1024,22,864.4197063235455,10,6,1021
mcnc,max128,15,479.1430509599208,8,24,536
mcnc,max46,19,178.0870005778666,9,1,184
mcnc,max512,21,687.3129290096588,9,6,743
mcnc,misex1,9,64.05984212545113,8,7,66
mcnc,misex2,13,126.79042966490499,25,18,119
mcnc,misex3c,25,684.1295892297608,14,14,721
mcnc,misex3,25,1472.7124160747076,14,14,1570
mcnc,misg,12,,56,23,65
mcnc,mish,9,,95,43,91
mcnc,misj,8,,36,14,39
mcnc,mlp4,17,470.48835964880624,8,8,504
mcnc,mp2d,22,141.53716095193462,14,14,169
mcnc,mux,15,85.84309514752948,21,1,86
mcnc,my_adder,51,,33,17,176
mcnc,newapla1,10,45.74218528804106,12,7,40
mcnc,newapla2,7,37.62102884624401,6,7,32
mcnc,newapla,12,65.76848810682897,12,10,63
mcnc,newbyte,6,26.191835427214937,5,8,22
mcnc,newcond,15,69.17011659853821,11,2,70
mcnc,newcpla1,12,136.1685123756832,9,16,133
mcnc,newcpla2,11,76.55914503147285,7,10,76
mcnc,newcwp,7,23.970213668878216,4,5,26
mcnc,newill,12,24.709957507028804,8,1,25
mcnc,newtag,7,9.541357779047134,8,1,9
mcnc,newtpla1,11,19.84020044785969,10,2,18
mcnc,newtpla2,15,38.56166921283534,10,4,40
mcnc,newtpla,14,66.77140613848664,15,5,63
mcnc,newxcpla1,13,170.50107618588393,10,23,166
mcnc,o64,10,,130,1,129
mcnc,opa,20,765.800966537021,18,69,792
mcnc,p82,10,120.31575553020434,5,14,125
mcnc,pair,26,,173,137,1500
mcnc,parity,10,43.161656266226,16,1,45
mcnc,pcler8,13,52.828676682732514,27,17,71
mcnc,pcle,12,44.78334982110815,19,9,55
mcnc,pdc,28,1546.0736444691674,16,40,1621
mcnc,pm1,9,51.146516458989396,16,13,47
mcnc,pope,14,640.6678240654104,7,48,722
mcnc,prom1,26,6862.4413230364935,9,40,7803
mcnc,prom2,24,3115.7022557177065,9,21,3513
mcnc,rd53,10,51.42488714619927,5,3,55
mcnc,rd73,15,142.22832576832067,7,3,152
mcnc,rd84,17,213.14323013326174,8,4,230
mcnc,risc,10,136.50887860380953,8,31,126
mcnc,root,16,262.18049899103136,8,5,277
mcnc,rot,29,,135,107,550
mcnc,ryy6,10,16.08714577949168,16,1,16
mcnc,sao2,16,165.41799062863666,10,4,168
mcnc,sct,10,83.4412138806051,19,15,87
mcnc,seq,31,,41,35,2411
mcnc,sex,8,48.345239886812635,9,14,47
mcnc,shift,8,139.19008745322066,19,16,147
mcnc,signet,17,,39,8,297
mcnc,soar,21,,83,94,724
mcnc,spla,28,1667.5498279739381,16,46,1747
mcnc,sqn,15,127.77058525204082,7,3,139
mcnc,sqr6,13,153.12849266561136,7,12,163
mcnc,sqrt8,11,61.04200336664551,8,4,64
mcnc,squar5,9,59.667142096415084,5,8,64
mcnc,t1,19,311.986445292692,21,23,337
mcnc,t2,19,208.98976063908444,17,16,213
mcnc,t3,18,101.91244103366333,12,8,100
mcnc,t481,23,1324.4062432935477,16,1,1874
mcnc,t4,18,169.50344741985108,12,8,169
mcnc,table3,26,2009.5678218118567,14,14,2183
mcnc,table5,28,1841.5889408047717,17,15,1987
mcnc,tcon,5,31.874302980927215,17,16,32
mcnc,term1,18,,34,10,311
mcnc,ti,24,,44,72,1204
mcnc,tms,15,280.8973714624067,8,16,303
mcnc,too_large,32,,38,3,824
mcnc,ts10,11,204.08604720671437,22,16,210
mcnc,ttt2,13,208.3476557350507,24,21,218
mcnc,t,5,5.81716640356032,5,2,6
mcnc,unreg,7,,36,16,112
mcnc,vda,18,499.6427513951469,17,39,924
mcnc,vg2,13,148.84994028818062,25,8,157
mcnc,vtx1,14,148.8812456754053,27,6,156
mcnc,wim,7,43.22547814195236,4,7,48
mcnc,x1dn,14,148.8812456754053,27,6,156
mcnc,x1,15,,51,35,377
mcnc,x2dn,22,,83,56,232
mcnc,x2,9,50.38412208605763,10,7,54
mcnc,x3,17,,135,99,833
mcnc,x4,12,,94,71,439
mcnc,x6dn,23,,38,5,512
mcnc,x7dn,23,,66,15,518
mcnc,x9dn,14,148.8812456754053,27,7,156
mcnc,xor5,8,20.14210625757214,5,1,21
mcnc,xparc,49,,40,73,5105
mcnc,z4ml,9,44.12453354606815,7,4,47
mcnc,Z5xp1,12,190.34203552956313,7,10,203
mcnc,Z9sym,12,167.56887626493264,9,1,185
